0	2373
0	3424
2373	4166
3424	2381
3424	2471
1	2374
1	3425
2374	34
2374	724
2374	4166
3425	2403
2	2375
2	3426
2375	3
2375	7
2375	217
2375	221
2375	566
2375	4166
3426	10
3426	110
3426	143
3426	301
3426	2416
3	3427
3427	9
3427	70
3427	72
3427	96
3427	103
3427	145
3427	673
3427	683
3427	698
3427	699
3427	1204
3427	1205
3427	1206
3427	1213
3427	1289
3427	1317
3427	1330
3427	1340
3427	1342
3427	1344
3427	1366
3427	1369
3427	1399
3427	1402
3427	1403
3427	1407
3427	1412
3427	1480
3427	1549
3427	1550
3427	1561
3427	1573
3427	1574
3427	1582
3427	1585
3427	1764
3427	1881
3427	1886
3427	2474
4	2376
4	3428
2376	369
2376	399
2376	1635
2376	4166
3428	6
3428	14
3428	23
5	2377
5	3429
2377	3904
3429	17
3429	21
3429	25
3429	27
3429	31
3429	35
3429	38
3429	42
3429	44
3429	50
3429	51
3429	54
3429	142
3429	149
3429	165
3429	166
3429	182
3429	199
3429	252
3429	295
3429	349
3429	353
3429	364
3429	418
3429	2554
3429	2581
6	2378
2378	49
2378	740
2378	767
2378	768
2378	3434
7	3430
3430	8
3430	11
3430	15
3430	19
3430	52
3430	57
3430	58
3430	62
3430	104
3430	106
3430	107
3430	111
3430	115
3430	126
3430	147
3430	209
3430	229
3430	238
3430	263
3430	284
3430	293
3430	365
3430	1032
3430	1085
3430	1094
3430	2497
3430	2509
3430	2529
8	2379
2379	197
2379	1016
2379	1082
2379	1864
2379	4167
9	2380
2380	1509
2380	3432
10	2381
2381	1614
11	2382
2382	12
2382	3433
12	3431
3431	2415
13	2383
13	3432
2383	3432
3432	36
3432	59
3432	102
3432	108
14	2384
2384	850
2384	852
2384	972
2384	4169
15	2385
2385	16
2385	21
2385	80
2385	4166
16	3433
3433	175
3433	335
3433	382
3433	444
3433	2486
3433	2520
3433	2546
17	2386
2386	22
2386	2329
2386	4166
18	2387
18	3434
2387	45
2387	86
2387	88
2387	4166
3434	2400
19	2388
2388	3443
20	2389
20	3435
2389	28
2389	1137
2389	1138
2389	1769
2389	4166
3435	815
3435	2574
22	3436
3436	24
3436	26
3436	30
23	2390
2390	25
2390	660
2390	4171
24	2391
2391	3904
26	2392
2392	29
2392	32
2392	368
2392	375
2392	4172
27	2393
2393	47
2393	2092
2393	4171
28	3437
3437	116
3437	119
3437	120
3437	160
3437	240
3437	2395
3437	2455
3437	2430
3437	2406
3437	2424
3437	3407
3437	3314
3437	2407
29	3438
3438	141
30	2394
2394	106
2394	715
2394	4174
31	2395
32	3439
33	2396
33	3440
2396	35
2396	4166
34	3441
3441	2404
3441	2650
36	2397
2397	4173
37	2398
37	3442
2398	38
2398	557
2398	634
2398	4166
3442	41
3442	43
3442	47
3442	60
3442	71
3442	73
3442	74
3442	139
3442	159
3442	340
3442	2464
3442	2453
3442	2484
3442	2570
3442	2597
3442	2575
39	2399
39	3443
2399	67
2399	1089
2399	4176
3443	144
3443	196
3443	366
3443	374
3443	486
3443	659
3443	1200
3443	1373
3443	1556
3443	1581
3443	1964
3443	2402
3443	2444
3443	2445
3443	2607
3443	2632
3443	2674
3443	2836
3443	2848
3443	2887
3443	2895
3443	2902
3443	2975
3443	3026
3443	3127
3443	3273
40	2400
40	3444
2400	470
3444	46
3444	53
3444	63
3444	67
3444	197
3444	2412
41	2401
2401	256
2401	851
2401	4166
42	2402
2402	48
2402	1746
2402	1747
43	2403
2403	44
45	3445
3445	48
46	2404
2404	52
2404	54
2404	78
2404	302
2404	763
2404	765
2404	1198
49	3446
3446	112
50	2405
2405	4172
51	2406
53	2407
2407	57
2407	70
2407	79
2407	964
2407	1686
2407	1992
55	2408
55	3447
2408	61
2408	2167
2408	3451
3447	56
3447	153
3447	154
3447	180
3447	181
3447	183
3447	185
3447	194
3447	195
3447	211
3447	230
3447	233
3447	235
3447	241
3447	242
3447	253
3447	266
3447	269
3447	285
3447	287
3447	296
3447	298
3447	299
3447	307
3447	315
3447	317
3447	355
3447	2472
3447	2479
3447	2485
3447	2490
3447	2499
3447	2500
3447	2506
3447	2508
3447	2510
3447	2513
3447	2515
3447	2521
3447	2526
3447	2540
56	2409
2409	4169
58	2410
2410	59
2410	63
2410	4178
60	2411
2411	806
2411	996
2411	4179
61	3448
3448	363
3448	398
3448	416
3448	2435
3448	2480
3448	2493
3448	2514
3448	2572
3448	2576
3448	2579
3448	2602
62	2412
64	2413
64	3449
2413	2197
2413	4175
65	2414
65	3450
2414	524
2414	525
2414	4168
3450	125
3450	151
3450	172
3450	302
3450	3410
66	2415
66	3451
3451	68
3451	82
3451	105
3451	127
3451	148
3451	163
3451	164
3451	174
3451	212
3451	237
3451	247
3451	258
3451	260
3451	262
3451	271
3451	313
3451	332
3451	393
3451	535
3451	600
3451	876
3451	893
3451	896
3451	1020
3451	2495
3451	2550
3451	2549
3451	2601
3451	2628
3451	2701
3451	2779
3451	2793
3451	2803
3451	2838
3451	3135
68	2416
2416	1202
2416	1789
2416	1889
2416	1921
69	2417
69	3452
2417	1835
2417	4181
3452	75
3452	113
3452	114
3452	117
3452	129
3452	130
3452	132
3452	133
3452	134
3452	138
3452	161
3452	162
3452	169
3452	171
3452	176
3452	177
3452	178
3452	184
3452	190
3452	191
3452	205
3452	213
3452	243
3452	244
3452	245
3452	254
3452	261
3452	281
3452	286
3452	288
3452	290
3452	292
3452	306
3452	314
3452	327
3452	328
3452	339
3452	356
3452	371
3452	384
3452	417
3452	460
3452	493
3452	2482
3452	2522
3452	2551
71	2418
2418	4180
72	2419
2419	73
2419	4181
74	2420
2420	4181
75	2421
2421	81
2421	3459
76	2422
76	3453
2422	786
2422	4181
3453	77
3453	78
3453	79
3453	80
3453	83
3453	85
3453	87
3453	88
3453	89
3453	90
3453	128
3453	135
3453	137
3453	140
3453	152
3453	167
3453	168
3453	203
3453	204
3453	282
3453	2427
3453	2524
3453	2481
77	2423
2423	1899
2423	4181
81	3454
82	2424
2424	125
2424	1111
83	2425
2425	4178
84	2426
84	3455
2426	117
2426	4182
85	2427
86	3456
3456	155
3456	187
3456	220
3456	2324
3456	2470
3456	2441
3456	2456
3456	2458
3456	2460
3456	2473
3456	2476
3456	2475
87	2428
2428	4181
89	2429
2429	4181
90	2430
2430	1109
91	2431
91	3457
2431	412
2431	519
2431	3457
3457	92
3457	93
3457	94
3457	95
3457	97
3457	98
3457	99
3457	100
3457	121
3457	156
3457	311
3457	345
3457	2432
3457	2433
3457	2434
3457	2437
3457	2440
3457	2450
3457	2457
3457	3420
92	2432
93	2433
2433	101
94	2434
2434	114
95	2435
96	2436
2436	104
2436	3459
97	2437
2437	113
2437	116
2437	122
2437	754
98	2438
2438	1014
2438	1390
2438	3904
99	2439
2439	4183
100	2440
101	3458
3458	124
3458	248
3458	257
3458	279
3458	310
3458	316
3458	324
3458	342
3458	347
3458	376
3458	379
3458	401
3458	415
3458	430
3458	431
3458	446
3458	450
3458	458
3458	501
3458	580
3458	721
3458	757
3458	807
3458	936
3458	999
3458	1008
3458	1049
3458	1100
3458	1108
3458	1151
3458	1192
3458	1374
3458	1450
3458	1601
3458	1715
3458	1782
3458	1831
3458	1837
3458	2002
3458	2079
3458	2135
3458	2226
3458	2362
3458	2840
3458	2837
102	2441
2441	120
2441	766
103	2442
2442	3459
105	2443
2443	4166
107	2444
108	2445
2445	1264
2445	2227
109	2446
109	3459
2446	110
2446	112
2446	420
2446	438
2446	4171
3459	334
3459	3411
3459	2517
3459	2466
111	2447
2447	4170
115	2448
2448	166
2448	666
2448	4181
118	2449
118	3460
2449	119
2449	4169
3460	226
3460	427
3460	429
3460	822
3460	823
121	2450
2450	126
2450	2091
122	3461
3461	2451
123	2451
