3348	12
3349	10
3350	5
3351	22
3352	28
3353	31
3354	27
3355	2
3356	26
3357	39
3358	20
3359	49
3360	50
3361	21
3362	55
3363	54
3364	65
3365	66
3366	8
3367	43
3368	68
3369	69
3370	76
3371	80
3372	85
3373	81
3374	73
3375	112
3376	117
3377	122
3378	129
3379	130
3380	138
3381	37
3382	116
3383	23
3384	162
3385	148
3386	170
3387	149
3388	182
3389	187
3390	195
3391	172
3392	166
3393	121
3394	165
3395	212
3396	222
3397	224
3398	171
3399	229
3400	233
3401	123
3402	189
3403	263
3404	268
3405	192
3406	276
3407	113
3408	303
3409	215
3410	301
3411	330
3412	334
3413	341
3414	95
3415	353
3416	381
3417	389
3418	396
3419	410
3420	141
3421	427
3422	60
3423	428
3424	288
3425	444
3426	445
3427	453
3428	94
3429	471
3430	476
3431	154
3432	510
3433	530
3434	566
3435	618
3436	157
3437	621
3438	642
3439	529
3440	656
3441	662
3442	672
3443	673
3444	674
3445	676
3446	608
3447	685
3448	689
3449	707
3450	720
3451	736
3452	738
3453	743
3454	725
3455	544
3456	758
3457	761
3458	791
3459	798
3460	804
3461	842
3462	843
3463	467
3464	860
3465	861
3466	866
3467	896
3468	898
3469	905
3470	802
3471	911
3472	892
3473	909
3474	931
3475	935
3476	944
3477	952
3478	957
3479	963
3480	966
3481	974
3482	975
3483	984
3484	991
3485	996
3486	1039
3487	1041
3488	1043
3489	1047
3490	1070
3491	1075
3492	1077
3493	1079
3494	1080
3495	1103
3496	960
3497	1112
3498	1104
3499	1122
3500	1125
3501	1128
3502	1120
3503	1129
3504	1118
3505	1160
3506	1168
3507	1183
3508	1184
3509	1199
3510	1200
3511	1214
3512	1221
3513	1195
3514	1108
3515	1240
3516	1265
3517	1275
3518	1220
3519	1281
3520	1295
3521	1303
3522	1306
3523	1309
3524	1310
3525	1312
3526	1323
3527	497
3528	241
3529	1346
3530	793
3531	1352
3532	1358
3533	1385
3534	1388
3535	1410
3536	1412
3537	1413
3538	1431
3539	1459
3540	1462
3541	1092
3542	1471
3543	1475
3544	1491
3545	1506
3546	1507
3547	1508
3548	1525
3549	1533
3550	125
3551	1531
3552	1289
3553	1541
3554	1545
3555	1546
3556	1547
3557	1454
3558	1553
3559	1558
3560	1563
3561	1569
3562	1572
3563	2574
3564	2585
3565	2600
3566	2603
3567	2604
3568	2605
3569	2607
3570	2608
3571	2609
3572	2639
3573	2633
3574	2648
3575	2649
3576	2659
3577	3671
3578	3675
3579	3690
3580	3697
3581	3707
3582	3722
3583	3731
3584	3735
3585	3755
3586	3760
3587	3780
3588	3813
3589	3827
3590	3836
3591	3825
3592	3844
3593	3863
3594	3864
3595	3873
3596	3879
3597	3886
3598	1005
3599	3926
3600	938
3601	3954
3602	3988
3603	3885
3604	4033
3605	4056
3606	4062
3607	4080
3608	4090
3609	4106
3610	4109
3611	4111
3612	3775
3613	4170
3614	4181
3615	4188
3616	4197
3617	4204
3618	4224
3619	4238
3620	4266
3621	4269
3622	4272
3623	4276
3624	4278
3625	4279
3626	4281
3627	4306
3628	4308
3629	4314
3630	4326
3631	4327
3632	4337
3633	4338
3634	4345
3635	1290
3636	4350
3637	4358
3638	4359
3639	4374
3640	4383
3641	4393
3642	4392
3643	4394
3644	4397
3645	4406
3646	4411
3647	4423
3648	3901
3649	4437
3650	1469
3651	4447
3652	4466
3653	4476
3654	4481
3655	4480
3656	4497
3657	4501
3658	4518
3659	4530
3660	4535
3661	4505
3662	4550
3663	4557
3664	4564
3665	4572
3666	4576
3667	4615
3668	4631
3669	4638
3670	4637
3671	4646
3672	4649
3673	4659
3674	4660
3675	4575
3676	4691
3677	4175
3678	4701
3679	4713
3680	4725
3681	4742
3682	4767
3683	4774
3684	4777
3685	4793
3686	4805
3687	4819
3688	4770
3689	4826
3690	1236
3691	4880
3692	4881
3693	4890
3694	4891
3695	4895
3696	4896
3697	4908
3698	4921
3699	4938
3700	4859
3701	4974
3702	4979
3703	4993
3704	4998
3705	4903
3706	5024
3707	5036
3708	5051
3709	5064
3710	5049
3711	5066
3712	5078
3713	5107
3714	5114
3715	5141
3716	5142
3717	5145
3718	5150
3719	5160
3720	5165
3721	5178
3722	5086
3723	5187
3724	5280
3725	5282
3726	5193
3727	5294
3728	5345
3729	5328
3730	5364
3731	5433
3732	5457
3733	5467
3734	3905
3735	5478
3736	5482
3737	5505
3738	5523
3739	5539
3740	5481
3741	5561
3742	5568
3743	5572
3744	217
3745	5593
3746	5599
3747	5622
3748	5637
3749	5508
3750	5648
3751	5651
3752	3744
3753	5667
3754	5676
3755	5679
3756	5688
3757	5705
3758	5706
3759	5734
3760	5743
3761	5768
3762	5771
3763	5779
3764	5796
3765	5808
3766	5817
3767	5822
3768	5824
3769	5835
3770	5862
3771	5816
3772	5654
3773	5890
3774	5893
3775	5912
3776	5888
3777	5905
3778	5532
3779	5889
3780	5916
3781	5920
3782	5929
3783	5933
3784	5949
3785	5952
3786	5847
3787	5958
3788	5969
3789	5974
3790	5528
3791	5211
3792	5953
3793	6028
3794	6042
3795	6079
3796	6084
3797	6110
3798	6111
3799	6113
3800	6116
3801	6148
3802	5976
3803	6184
3804	6200
3805	6205
3806	6206
3807	6210
3808	6220
3809	6266
3810	6274
3811	25
3812	6171
3813	6315
3814	6338
3815	6350
3816	6359
3817	6346
3818	6370
3819	6391
3820	6416
3821	6366
3822	6417
3823	6429
3824	1501
3825	374
3826	6445
3827	6458
3828	6475
3829	6488
3830	6490
3831	6453
3832	6435
3833	6513
3834	6523
3835	6546
3836	6553
3837	6558
3838	6568
3839	6573
3840	6579
3841	4857
3842	6624
3843	6626
3844	4935
3845	6636
3846	6645
3847	6673
3848	863
3849	6693
3850	6725
3851	6730
3852	6778
3853	6740
3854	6783
3855	6786
3856	6787
3857	6807
3858	6819
3859	6874
3860	6888
3861	6371
3862	6922
3863	4454
3864	6920
3865	6943
3866	6194
3867	6962
3868	6991
3869	6998
3870	7041
3871	7052
3872	7060
3873	7061
