5117	5295
5118	5110
5119	3788
5120	5381
5121	5432
5122	5434
5123	5449
5124	5450
5125	5445
5126	5506
5127	5340
5128	4970
5129	5548
5130	73
5131	2370
5132	5440
5133	976
5134	5596
5135	3713
5136	5649
5137	5672
5138	4132
5139	5715
5140	4840
5141	5105
5142	5748
5143	5740
5144	4232
5145	5653
5146	4065
5147	5839
5148	5840
5149	5855
5150	5859
5151	5312
5152	5895
5153	5325
5154	5358
5155	5217
5156	5937
5157	5941
5158	964
5159	5645
5160	5581
5161	5805
5162	5683
5163	5988
5164	6012
5165	6047
5166	5742
5167	6028
5168	6087
5169	6100
5170	6106
5171	6094
5172	6079
5173	6057
5174	6089
5175	6247
5176	6219
5177	6233
5178	6315
5179	6320
5180	6332
5181	6282
5182	5341
5183	6333
5184	6209
5185	1808
5186	6411
5187	6475
5188	6476
5189	6479
5190	6407
5191	6492
5192	6525
5193	6536
5194	3986
5195	4350
5196	6553
5197	2480
5198	6615
5199	6527
5200	6623
5201	5933
5202	6633
5203	6637
5204	5473
5205	220
5206	6720
5207	5488
5208	6653
5209	6789
5210	6787
5211	2059
5212	6685
5213	6943
5214	6213
5215	6223
5216	6188
5217	7005
5218	7033
5219	6491
5220	7058
5221	5579
5222	7075
5223	47
5224	7088
5225	1459
5226	7103
5227	6448
5228	7117
5229	2395
5230	7141
5231	5339
5232	7146
5233	7158
5234	7032
5235	578
5236	7190
5237	2596
5238	7230
5239	7251
5240	7257
5241	6907
5242	7288
5243	7125
5244	7305
5245	7350
5246	6523
5247	7399
5248	7420
5249	620
5250	7266
5251	7459
5252	7044
5253	24
5254	7556
5255	7569
5256	7581
5257	7555
5258	1203
5259	3653
5260	7673
5261	7676
5262	7683
5263	7691
5264	7705
5265	975
5266	7729
5267	378
5268	7794
5269	7851
5270	4922
5271	7879
5272	7897
5273	1776
5274	7737
5275	7974
5276	8000
5277	8003
5278	9030
5279	9084
5280	7202
5281	7696
5282	6811
5283	6328
5284	9028
5285	9283
5286	9248
5287	9313
5288	9323
5289	9304
5290	9339
5291	9281
5292	7938
5293	9372
5294	9382
5295	9296
5296	9411
5297	9497
5298	5792
5299	9394
5300	9560
5301	6195
5302	9544
5303	9595
5304	4933
5305	1951
5306	9625
5307	9631
5308	9636
5309	7346
5310	9675
5311	9683
5312	5995
5313	9727
5314	2033
5315	9426
5316	9731
5317	9754
5318	9750
5319	9780
5320	9824
5321	4786
5322	9630
5323	4374
5324	9962
5325	9986
5326	9993
5327	9998
5328	10012
5329	9912
5330	10056
5331	10071
5332	10063
5333	10123
5334	9587
5335	10135
5336	2203
5337	4322
5338	7245
5339	10162
5340	1461
5341	10222
5342	363
5343	9292
5344	9825
5345	10349
5346	1197
5347	10380
5348	6175
5349	10320
5350	10455
5351	10475
5352	10476
5353	10477
5354	30
5355	10506
5356	10541
5357	10549
5358	10628
5359	10648
5360	10532
5361	10144
5362	10644
5363	6936
5364	10741
5365	10761
5366	10768
5367	10819
5368	10890
5369	10892
5370	10958
5371	10739
5372	3934
5373	9688
5374	11203
5375	11045
5376	11224
5377	11144
5378	11114
5379	12243
5380	275
5381	12353
5382	12420
5383	9588
5384	12517
5385	12285
5386	100
5387	12636
5388	12643
5389	2141
5390	10626
5391	3708
5392	9528
5393	12758
5394	12847
5395	12883
5396	1687
5397	12906
5398	12913
5399	12427
5400	12967
5401	5472
5402	13053
5403	13182
5404	7222
5405	13211
5406	13014
5407	13264
5408	13259
5409	9728
5410	1686
5411	13421
5412	10576
5413	13506
5414	13544
5415	13616
5416	13610
5417	9356
5418	13760
5419	13788
5420	13953
5421	7852
5422	9457
5423	14016
5424	13572
5425	14050
5426	14061
5427	14069
5428	14047
5429	14125
5430	14147
5431	13812
5432	14132
5433	4595
5434	7532
5435	14191
5436	13636
5437	14275
5438	14270
5439	14280
5440	14282
5441	14427
5442	14365
5443	13368
5444	13696
5445	14483
5446	14359
5447	14531
5448	14560
5449	1578
5450	15642
5451	15685
5452	15668
5453	12532
5454	15704
5455	15752
5456	15753
5457	15773
5458	15601
5459	15576
5460	15849
5461	14518
5462	15883
5463	15902
5464	10307
5465	15922
5466	7006
5467	15940
5468	16010
5469	16025
5470	16075
5471	2226
5472	16118
5473	6806
5474	16153
5475	15627
5476	16159
5477	16205
5478	16186
5479	16337
5480	16400
5481	14498
5482	16362
5483	16473
5484	12868
5485	10878
5486	16713
5487	16736
5488	14295
5489	16785
5490	15882
5491	6721
5492	16976
5493	5194
5494	147
5495	1862
5496	17136
5497	17263
5498	5398
5499	16513
5500	18363
5501	18373
5502	18435
5503	18498
5504	7092
5505	18547
5506	18560
5507	18561
5508	18512
5509	18622
5510	18635
5511	1084
5512	42
5513	87
5514	78
5515	135
5516	103
5517	157
5518	209
5519	126
5520	211
5521	253
5522	315
5523	320
5524	323
5525	341
5526	312
5527	367
5528	372
5529	396
5530	416
5531	420
5532	429
5533	432
5534	433
5535	440
5536	442
5537	448
5538	449
5539	462
5540	473
5541	478
5542	485
5543	486
5544	501
5545	502
5546	525
5547	532
5548	533
5549	535
5550	538
5551	547
5552	559
5553	560
5554	565
5555	569
5556	576
5557	577
5558	580
5559	587
5560	593
5561	591
5562	604
5563	607
5564	550
5565	609
5566	615
5567	625
5568	627
5569	628
5570	629
5571	631
5572	636
5573	638
5574	647
5575	626
5576	662
5577	681
5578	692
5579	697
5580	696
5581	704
5582	710
5583	715
5584	724
5585	731
5586	732
5587	735
5588	739
5589	754
5590	755
5591	756
5592	171
5593	773
5594	781
5595	789
5596	787
5597	795
5598	798
5599	784
5600	803
5601	807
5602	810
5603	811
5604	813
5605	385
5606	845
5607	853
5608	867
5609	874
5610	878
5611	890
5612	916
5613	927
5614	928
5615	929
5616	935
5617	936
5618	937
5619	939
5620	949
5621	950
5622	954
5623	527
5624	974
5625	979
5626	982
5627	989
5628	990
5629	993
5630	998
5631	999
5632	1000
5633	1005
5634	1006
5635	1012
5636	1013
5637	1021
5638	1043
5639	790
5640	1058
5641	981
5642	1033
5643	1067
5644	1069
5645	1068
5646	1077
5647	1079
5648	1074
5649	1106
5650	240
5651	1115
5652	893
5653	1120
5654	1129
5655	1131
5656	1145
5657	1153
5658	1162
5659	1188
5660	1191
5661	1062
5662	1132
5663	1072
5664	1207
5665	1210
5666	204
5667	1217
5668	1219
5669	1233
5670	1243
5671	1247
5672	1260
5673	1263
5674	1266
5675	1271
5676	1275
5677	1278
5678	1294
5679	1297
5680	1300
5681	1261
5682	1317
5683	1331
5684	1345
5685	1350
5686	1352
5687	68
5688	1355
5689	1357
5690	669
5691	1371
5692	1388
5693	1395
5694	1393
5695	1407
5696	1415
5697	226
5698	1420
5699	1433
5700	1437
5701	1438
5702	1439
5703	1375
5704	1444
5705	1448
5706	1458
5707	1474
5708	1477
5709	1492
5710	1496
5711	1503
5712	1511
5713	1512
5714	968
5715	1538
5716	1545
5717	1546
5718	1551
5719	1557
5720	1559
5721	1570
5722	1574
5723	1576
5724	1588
5725	1593
5726	1622
5727	1625
5728	1628
5729	1631
5730	1640
5731	1650
5732	1652
5733	1626
5734	1656
5735	1668
5736	1674
5737	1680
5738	1705
5739	1708
5740	1714
5741	1716
5742	1723
5743	1724
5744	1725
5745	1731
5746	1727
5747	1098
5748	1755
5749	1753
5750	1778
5751	1780
5752	1764
5753	1783
5754	1796
5755	1800
5756	1820
5757	1658
5758	1828
5759	1833
5760	1585
5761	1848
5762	1851
5763	1855
5764	1866
5765	614
5766	1890
5767	1892
5768	1903
5769	1906
5770	1919
5771	1923
5772	1926
5773	1927
5774	1894
5775	1932
5776	1874
5777	1944
5778	1945
5779	1946
5780	1959
5781	1189
5782	1958
5783	1960
5784	1970
5785	1971
5786	1974
5787	1975
5788	1977
5789	1978
5790	1979
5791	1987
5792	2014
5793	2019
5794	2021
5795	2027
5796	2035
5797	2043
5798	2057
5799	2062
5800	2077
5801	2088
5802	2095
5803	2098
5804	2105
5805	1519
5806	2120
5807	2133
5808	2135
5809	2136
5810	2137
5811	2143
5812	2161
5813	2162
5814	2159
5815	2171
5816	2172
5817	2175
5818	2176
5819	2178
5820	2179
5821	2193
5822	2194
5823	2201
5824	2227
5825	2236
5826	2267
5827	2268
5828	2273
5829	2053
5830	2295
5831	2314
5832	2041
5833	2343
5834	1279
5835	2345
5836	1057
5837	2350
5838	2367
5839	2373
5840	2382
5841	1246
5842	2080
5843	2409
5844	2416
5845	2415
5846	2428
5847	2448
5848	2449
5849	1426
5850	1893
5851	2460
5852	2472
5853	2455
5854	2489
5855	2494
5856	2505
5857	2510
5858	2517
5859	2532
5860	2533
5861	2534
5862	2546
5863	2554
5864	1480
5865	2609
5866	3636
5867	2566
5868	3648
5869	3657
5870	3663
5871	3680
5872	3681
5873	3684
5874	3690
5875	3693
5876	3692
5877	3699
5878	3701
5879	3712
5880	3714
5881	3716
5882	3723
5883	3727
5884	3728
5885	3735
5886	3739
5887	2378
5888	3745
5889	3747
5890	3751
5891	3758
5892	3762
5893	3772
5894	2384
5895	3803
5896	3805
5897	3790
5898	3810
5899	3815
5900	3828
5901	3819
5902	3826
5903	3832
5904	3833
5905	3842
5906	3851
5907	3855
5908	3858
5909	3861
5910	3804
5911	3865
5912	3873
5913	3878
5914	3879
5915	3881
5916	3883
5917	3884
5918	3890
5919	17
5920	1400
5921	3909
5922	3910
5923	3912
5924	3914
5925	3917
5926	3925
5927	3929
5928	3866
5929	3946
5930	3944
5931	3957
5932	3959
5933	3969
5934	3978
5935	3981
5936	786
5937	3993
5938	3992
5939	3997
5940	4009
5941	4014
5942	4023
5943	4037
5944	4051
5945	4055
5946	4064
5947	4067
5948	4071
5949	436
5950	4072
5951	4076
5952	4080
5953	4079
5954	4082
5955	4099
5956	4108
5957	4109
5958	4111
5959	4130
5960	4138
5961	4139
5962	4142
5963	4146
5964	1094
5965	2224
5966	3791
5967	4194
5968	237
5969	4205
5970	4206
5971	4107
5972	4225
5973	4228
5974	2512
5975	4234
5976	4239
5977	4241
5978	4249
5979	4259
5980	2393
5981	4269
5982	4272
5983	4276
5984	1669
5985	4283
5986	4284
5987	4285
5988	4287
5989	4288
5990	4289
5991	4290
5992	4292
5993	4297
5994	4299
5995	4300
5996	4302
5997	4308
5998	4311
5999	4312
6000	4326
6001	4253
6002	4334
6003	4336
6004	4339
6005	4349
6006	4346
6007	4358
6008	4363
6009	4380
6010	4391
6011	4415
6012	4424
6013	4027
6014	4431
6015	4445
6016	4446
6017	4460
6018	4462
6019	4464
6020	4470
6021	4477
6022	4485
6023	4486
6024	4482
6025	4492
6026	4496
6027	4502
6028	4475
6029	4507
6030	4520
6031	4521
6032	4526
6033	4543
6034	4544
6035	4558
6036	4560
6037	4576
6038	4579
6039	4582
6040	4607
6041	4609
6042	4612
6043	4615
6044	4626
6045	4642
6046	4632
6047	4649
6048	4651
6049	4643
6050	4659
6051	4667
6052	4675
6053	4657
6054	4685
6055	4689
6056	4641
6057	4717
6058	4727
6059	4728
6060	4757
6061	4759
6062	4765
6063	4776
6064	4787
6065	4795
6066	4549
6067	4024
6068	4812
6069	4821
6070	4823
6071	4839
6072	4843
6073	4848
6074	4855
6075	1055
6076	4858
6077	4859
6078	4865
6079	3645
6080	4870
6081	4888
6082	4891
6083	4902
6084	4913
6085	4920
6086	4928
6087	4939
6088	4934
6089	4935
6090	4948
6091	4953
6092	4960
6093	4967
6094	4091
6095	4991
6096	4881
6097	4995
6098	5003
6099	5021
6100	5031
6101	5046
6102	223
6103	5052
6104	4509
6105	1869
6106	5066
6107	5069
6108	1876
6109	5082
6110	5101
6111	5107
6112	5113
6113	5114
6114	5116
6115	5120
6116	5126
6117	5143
6118	5148
6119	5165
6120	5170
6121	5176
6122	4827
6123	5183
6124	5185
6125	5206
6126	5207
6127	5213
6128	5222
6129	5224
6130	5239
6131	5251
6132	5252
6133	5255
6134	5257
6135	4963
6136	5263
6137	5265
6138	5294
6139	5296
6140	5281
6141	5323
6142	5328
6143	5329
6144	5344
6145	5364
6146	5368
6147	5383
6148	134
6149	5392
6150	5396
6151	5399
6152	5401
6153	5426
6154	5428
6155	5433
6156	5454
6157	5458
6158	5466
6159	5470
6160	5469
6161	5486
6162	3967
6163	5480
6164	5522
6165	5529
6166	5549
6167	5551
6168	5524
6169	5561
6170	5572
6171	5539
6172	5574
6173	5589
6174	5595
6175	5563
6176	5602
6177	5606
6178	4032
6179	5612
6180	5622
6181	5640
6182	5636
6183	5655
6184	5665
6185	4562
6186	5689
6187	5699
6188	5726
6189	5758
6190	5763
6191	5768
6192	5762
6193	5770
6194	5775
6195	5778
6196	5783
6197	4972
6198	5793
6199	5801
6200	5812
6201	5817
6202	5814
6203	5822
6204	5824
6205	5841
6206	5849
6207	5851
6208	5860
6209	5866
6210	5875
6211	5876
6212	5877
6213	5918
6214	5919
6215	5921
6216	5930
6217	5931
6218	5932
6219	5967
6220	5977
6221	5981
6222	5980
6223	5982
6224	5992
6225	4832
6226	6000
6227	6011
6228	6014
6229	6017
6230	5559
6231	6024
6232	6029
6233	6042
6234	2158
6235	6043
6236	4040
6237	6050
6238	6052
6239	6056
6240	6059
6241	6060
6242	6062
6243	5531
6244	6070
6245	5442
6246	6068
6247	6081
6248	5164
6249	6086
6250	6092
6251	6096
6252	5926
6253	6105
6254	6107
6255	6108
6256	6112
6257	6113
6258	6114
6259	6116
6260	6118
6261	6121
6262	6127
6263	6130
6264	6143
6265	6151
6266	5043
6267	6157
6268	6162
6269	6163
6270	6176
6271	5961
6272	6192
6273	6194
6274	6153
6275	6205
6276	6211
6277	6228
6278	6238
6279	6242
6280	6243
6281	6250
6282	6258
6283	6265
6284	6276
6285	6281
6286	6284
6287	6287
6288	6310
6289	6312
6290	6308
6291	6316
6292	6324
6293	6331
6294	6336
6295	6334
6296	6353
6297	6362
6298	6373
6299	6379
6300	6380
6301	6402
6302	6406
6303	6428
6304	6429
6305	4546
6306	6435
6307	6404
6308	4237
6309	6471
6310	6497
6311	6510
6312	6511
6313	6513
6314	6543
6315	6554
6316	6558
6317	6568
6318	5949
6319	6585
6320	2222
6321	6591
6322	6592
6323	6594
6324	6596
6325	6537
6326	6612
6327	6634
6328	6638
6329	6608
6330	6656
6331	6671
6332	6697
6333	6701
6334	725
6335	6722
6336	6728
6337	6730
6338	6737
6339	6742
6340	6749
6341	6756
6342	6762
6343	6765
6344	6767
6345	2240
6346	4880
6347	6775
6348	6776
6349	6777
6350	6781
6351	6784
6352	6618
6353	6808
6354	6812
6355	6815
6356	6816
6357	6820
6358	6822
6359	6826
6360	6828
6361	6835
6362	6802
6363	6847
6364	6848
6365	6849
6366	6854
6367	6791
6368	6868
6369	6884
6370	6885
6371	6894
6372	6901
6373	6870
6374	6906
6375	6912
6376	6886
6377	90
6378	6933
6379	6935
6380	6940
6381	6942
6382	6639
6383	6956
6384	6959
6385	6960
6386	6966
6387	6973
6388	6974
6389	181
6390	6992
6391	7007
6392	7024
6393	7026
6394	7028
6395	7041
6396	7048
6397	7053
6398	7064
6399	7068
6400	6772
6401	7099
6402	7095
6403	7098
6404	5441
6405	7102
6406	7110
6407	7112
6408	7116
6409	7121
6410	5132
6411	7122
6412	7131
6413	1877
6414	7139
6415	7143
6416	7145
6417	7148
6418	7149
6419	7159
6420	7155
6421	7167
6422	7176
6423	7184
6424	7192
6425	7193
6426	166
6427	7205
6428	7203
6429	7232
6430	7234
6431	7247
6432	7252
6433	7256
6434	7264
6435	7268
6436	7275
6437	7278
6438	7260
6439	7287
6440	7291
6441	7293
6442	7297
6443	7316
6444	5276
6445	4097
6446	7318
6447	7325
6448	7327
6449	7334
6450	7347
6451	7352
6452	7353
6453	7356
6454	7358
6455	7375
6456	7422
6457	7440
6458	7455
6459	7462
6460	7485
6461	7501
6462	7524
6463	7530
6464	7531
6465	7542
6466	7543
6467	7548
6468	7549
6469	7553
6470	7558
6471	7561
6472	7563
6473	7560
6474	7567
6475	7572
6476	7579
6477	7586
6478	7576
6479	7587
6480	7592
6481	7595
6482	7593
6483	7597
6484	7610
6485	7606
6486	7612
6487	80
6488	7615
6489	7623
6490	7627
6491	7628
6492	7638
6493	7639
6494	7640
6495	7642
6496	7643
6497	7651
6498	7654
6499	7648
6500	7662
6501	7666
6502	7667
6503	7669
6504	7670
6505	7681
6506	7684
6507	7685
6508	7686
6509	7692
6510	7693
6511	7695
6512	7701
6513	7655
6514	7704
6515	7710
6516	7716
6517	7719
6518	7726
6519	7744
6520	5134
6521	7748
6522	7753
6523	3683
6524	7766
6525	7768
6526	7771
6527	7804
6528	7807
6529	269
6530	2010
6531	7835
6532	7837
6533	7836
6534	7849
6535	7868
6536	7872
6537	7880
6538	7894
6539	7883
6540	7907
6541	7326
6542	7923
6543	7934
6544	7936
6545	7945
6546	7959
6547	7960
6548	7976
6549	3707
6550	7981
6551	7987
6552	3977
6553	7984
6554	7991
6555	8002
6556	8015
6557	4803
6558	9019
6559	9025
6560	9026
6561	9027
6562	9032
6563	9034
6564	9039
6565	9047
6566	7722
6567	9065
6568	1004
6569	9071
6570	9081
6571	9087
6572	9088
6573	9095
6574	9100
6575	9105
6576	9107
6577	9117
6578	9097
6579	9133
6580	7906
6581	9137
6582	9061
6583	9148
6584	9161
6585	9164
6586	7932
6587	9175
6588	9176
6589	9174
6590	9180
6591	9189
6592	9190
6593	1050
6594	9201
6595	9200
6596	9185
6597	9209
6598	9218
6599	9220
6600	9240
6601	9044
6602	9255
6603	7864
6604	9260
6605	9261
6606	9266
6607	9267
6608	9268
6609	9284
6610	5751
6611	9293
6612	9308
6613	9311
6614	9315
6615	9322
6616	9326
6617	9330
6618	9335
6619	9336
6620	9341
6621	9350
6622	9351
6623	9358
6624	9361
6625	9360
6626	9363
6627	9374
6628	9375
6629	2326
6630	9400
6631	9401
6632	9405
6633	1937
6634	9412
6635	9413
6636	9420
6637	9433
6638	9434
6639	9439
6640	9452
6641	9455
6642	9458
6643	9463
6644	9464
6645	9466
6646	7953
6647	9475
6648	4271
6649	9480
6650	9486
6651	9506
6652	7889
6653	9513
6654	9519
6655	9524
6656	9531
6657	9536
6658	9542
6659	9545
6660	9549
6661	9552
6662	7197
6663	7888
6664	9564
6665	9571
6666	770
6667	9583
6668	9584
6669	9586
6670	9591
6671	9593
6672	9594
6673	9597
6674	9599
6675	9600
6676	9606
6677	962
6678	9613
6679	9615
6680	9620
6681	9624
6682	9633
6683	9641
6684	9644
6685	9647
6686	9649
6687	9650
6688	9656
6689	9658
6690	9664
6691	9666
6692	9679
6693	9687
6694	9695
6695	9697
6696	9691
6697	9713
6698	9730
6699	9725
6700	9746
6701	9751
6702	9776
6703	3813
6704	9788
6705	9789
6706	9796
6707	9800
6708	9801
6709	9807
6710	9814
6711	9816
6712	9815
6713	9821
6714	9823
6715	9820
6716	9692
6717	9835
6718	9842
6719	9843
6720	9848
6721	9851
6722	9854
6723	5061
6724	9861
6725	9876
6726	9877
6727	9882
6728	9887
6729	9891
6730	9897
6731	9906
6732	9910
6733	9913
6734	9916
6735	9809
6736	9932
6737	9937
6738	9940
6739	9942
6740	9943
6741	9947
6742	9948
6743	9965
6744	9896
6745	9973
6746	9976
6747	9990
6748	9991
6749	9994
6750	9917
6751	10006
6752	10011
6753	10013
6754	10020
6755	10033
6756	10036
6757	10039
6758	10043
6759	9251
6760	10055
6761	10057
6762	10061
6763	10060
6764	9883
6765	10067
6766	10075
6767	10078
6768	10090
6769	10093
6770	10100
6771	10109
6772	10114
6773	10113
6774	10116
6775	10118
6776	10126
6777	10130
6778	10132
6779	10136
6780	10149
6781	10155
6782	10156
6783	10161
6784	7030
6785	10169
6786	10170
6787	10171
6788	10177
6789	10193
6790	10209
6791	10213
6792	10214
6793	10234
6794	10233
6795	10240
6796	3913
6797	10249
6798	10253
6799	6425
6800	10255
6801	10259
6802	10277
6803	10283
6804	10288
6805	10289
6806	10229
6807	4762
6808	10310
6809	10312
6810	4101
6811	10326
6812	10297
6813	10350
6814	10353
6815	10360
6816	10361
6817	10369
6818	7169
6819	10366
6820	10374
6821	10378
6822	10409
6823	10420
6824	10429
6825	9539
6826	10438
6827	10453
6828	10463
6829	10496
6830	10499
6831	5221
6832	10518
6833	10545
6834	10548
6835	10552
6836	10559
6837	10562
6838	10570
6839	10613
6840	4719
6841	10637
6842	10344
6843	3667
6844	10660
6845	10659
6846	10664
6847	10620
6848	10679
6849	38
6850	10700
6851	10710
6852	10730
6853	10746
6854	10748
6855	10585
6856	10610
6857	10778
6858	6122
6859	10788
6860	10793
6861	10803
6862	10807
6863	10441
6864	10829
6865	10936
6866	10856
6867	10866
6868	10869
6869	10873
6870	10884
6871	9333
6872	10908
6873	10920
6874	10867
6875	10939
6876	10938
6877	10315
6878	10923
6879	10954
6880	10960
6881	10949
6882	10987
6883	11003
6884	11005
6885	11016
6886	11034
6887	11036
6888	11046
6889	11099
6890	11104
6891	11158
6892	11177
6893	11186
6894	11103
6895	1171
6896	11206
6897	11218
6898	11229
6899	12246
6900	12267
6901	12253
6902	5979
6903	12266
6904	12272
6905	12273
6906	12280
6907	12284
6908	12287
6909	12297
6910	12309
6911	12322
6912	12329
6913	12330
6914	12333
6915	12338
6916	12346
6917	12350
6918	12365
6919	12370
6920	12374
6921	12380
6922	12411
6923	12414
6924	12417
6925	12431
6926	12447
6927	10437
6928	3800
6929	10691
6930	12546
6931	12552
6932	12589
6933	12592
6934	12602
6935	12604
6936	12613
6937	12620
6938	12625
6939	12630
6940	12635
6941	12641
6942	12656
6943	12658
6944	12659
6945	12666
6946	12674
6947	12678
6948	12680
6949	12682
6950	12690
6951	12699
6952	12707
6953	12713
6954	12723
6955	12724
6956	12732
6957	12733
6958	12686
6959	12735
6960	12747
6961	12769
6962	12774
6963	12783
6964	12789
6965	12790
6966	12791
6967	12792
6968	12794
6969	12797
6970	12806
6971	12807
6972	12822
6973	10849
6974	12824
6975	12833
6976	12835
6977	12839
6978	12844
6979	12854
6980	12867
6981	12873
6982	12874
6983	12888
6984	12899
6985	12900
6986	12920
6987	7618
6988	12949
6989	12954
6990	12955
6991	12965
6992	12970
6993	12982
6994	12991
6995	12992
6996	13006
6997	13013
6998	13016
6999	13022
7000	13024
7001	13026
7002	13028
7003	13042
7004	13043
7005	13047
7006	13048
7007	13073
7008	12976
7009	13077
7010	13080
7011	13083
7012	13109
7013	13113
7014	13131
7015	13142
7016	13145
7017	13161
7018	13165
7019	13179
7020	13187
7021	13194
7022	13199
7023	13203
7024	13208
7025	13230
7026	13232
7027	13240
7028	13242
7029	13241
7030	13248
7031	13254
7032	13258
7033	13281
7034	13286
7035	13292
7036	4569
7037	13324
7038	13326
7039	13329
7040	13333
7041	11232
7042	13363
7043	13379
7044	13399
7045	13418
7046	13429
7047	13434
7048	13440
7049	13452
7050	13466
7051	13479
7052	13483
7053	13488
7054	13492
7055	13500
7056	13514
7057	13521
7058	13522
7059	13526
7060	13533
7061	13535
7062	13536
7063	13539
7064	13451
7065	13542
7066	13548
7067	13549
7068	13571
7069	13574
7070	7885
7071	13385
7072	13589
7073	13599
7074	13607
7075	10459
7076	13609
7077	13613
7078	13637
7079	13638
7080	13652
7081	13665
7082	13672
7083	13676
7084	10174
7085	13703
7086	13714
7087	13715
7088	13753
7089	13802
7090	13813
7091	13821
7092	13847
7093	13855
7094	13864
7095	13885
7096	9211
7097	13917
7098	13922
7099	13933
7100	13941
7101	7853
7102	13945
7103	13947
7104	13956
7105	13957
7106	13963
7107	13965
7108	13969
7109	13994
7110	13976
7111	13999
7112	14012
7113	14021
7114	13590
7115	14032
7116	14033
7117	14036
7118	14041
7119	14054
7120	10163
7121	14056
7122	14057
7123	14058
7124	14063
7125	7115
7126	14073
7127	14074
7128	10810
7129	14080
7130	14082
7131	14084
7132	14075
7133	14087
7134	14092
7135	14093
7136	14094
7137	14096
7138	14097
7139	14099
7140	14109
7141	13974
7142	14117
7143	14118
7144	14120
7145	14121
7146	14107
7147	14135
7148	14137
7149	10197
7150	13407
7151	14140
7152	14152
7153	14165
7154	13591
7155	14167
7156	14106
7157	14170
7158	14166
7159	14175
7160	14134
7161	14179
7162	9282
7163	98
7164	14185
7165	835
7166	14187
7167	14188
7168	14190
7169	6073
7170	14192
7171	14194
7172	7911
7173	14198
7174	14199
7175	14200
7176	14204
7177	14253
7178	14211
7179	14213
7180	14218
7181	14220
7182	14221
7183	14227
7184	14230
7185	14232
7186	14228
7187	14234
7188	14235
