0	1413
0	2245
1413	1
1413	4
1413	2252
2245	9
2245	16
2245	23
2245	28
2245	34
2245	55
2245	61
2245	68
2245	70
2245	71
2245	95
2245	102
2245	103
2245	105
2245	106
2245	107
2245	134
2245	136
2245	152
2245	167
2245	181
2245	188
2245	190
2245	199
2245	201
2245	204
2245	207
2245	208
2245	219
2245	222
2245	225
2245	226
2245	237
2245	238
2245	242
2245	243
2245	247
2245	248
2245	250
2245	255
2245	262
2245	265
2245	270
2245	275
2245	279
2245	280
2245	291
2245	307
2245	311
2245	329
2245	333
2245	339
2245	367
2245	378
2245	389
2245	393
2245	399
2245	402
2245	409
2245	429
2245	431
2245	435
2245	441
2245	443
2245	447
2245	449
2245	463
2245	480
2245	483
2245	491
2245	494
2245	517
2245	518
2245	519
2245	549
2245	552
2245	571
2245	582
2245	583
2245	584
2245	585
2245	588
2245	592
2245	593
2245	601
2245	602
2245	603
2245	604
2245	609
2245	616
2245	627
2245	637
2245	638
2245	645
2245	664
2245	671
2245	674
2245	677
2245	715
2245	716
2245	723
2245	729
2245	733
2245	734
2245	752
2245	763
2245	775
2245	795
2245	812
2245	846
2245	871
2245	878
2245	905
2245	968
2245	1013
2245	1225
2245	1421
2245	1426
2245	1423
2245	1443
2245	1446
2245	1499
2245	1502
2245	1509
2245	1510
2245	1512
2245	1513
2245	1491
2245	1525
2245	1531
2245	1532
2245	1533
2245	1536
2245	1563
2245	1608
2245	1668
2245	1695
2245	1702
2245	1703
2245	1717
2245	1755
2245	2162
2245	2164
2245	1780
2245	1824
2245	1851
1	2246
2246	1414
2	1414
2	2247
1414	3
1414	75
1414	128
2247	1416
3	2248
2248	4
2248	5
2248	6
2248	7
2248	11
2248	1418
5	1415
1415	63
1415	365
1415	2258
6	1416
1416	8
1416	10
1416	36
7	1417
1417	2261
8	2249
2249	39
2249	46
2249	47
2249	76
2249	93
2249	97
2249	112
2249	114
2249	127
2249	155
2249	182
2249	193
2249	212
2249	215
2249	217
2249	227
2249	229
2249	261
2249	263
2249	269
2249	272
2249	286
2249	295
2249	299
2249	300
2249	309
2249	310
2249	312
2249	317
2249	318
2249	320
2249	321
2249	325
2249	331
2249	334
2249	337
2249	338
2249	344
2249	345
2249	353
2249	355
2249	359
2249	361
2249	369
2249	373
2249	375
2249	377
2249	381
2249	387
2249	392
2249	395
2249	398
2249	405
2249	406
2249	410
2249	411
2249	412
2249	417
2249	421
2249	424
2249	425
2249	430
2249	433
2249	448
2249	456
2249	464
2249	465
2249	467
2249	473
2249	478
2249	481
2249	486
2249	487
2249	492
2249	503
2249	506
2249	513
2249	528
2249	537
2249	545
2249	581
2249	586
2249	595
2249	599
2249	600
2249	605
2249	606
2249	607
2249	608
2249	611
2249	614
2249	617
2249	623
2249	624
2249	626
2249	633
2249	635
2249	639
2249	641
2249	652
2249	666
2249	670
2249	676
2249	678
2249	684
2249	685
2249	720
2249	724
2249	754
2249	764
2249	765
2249	776
2249	785
2249	786
2249	791
2249	801
2249	802
2249	803
2249	815
2249	855
2249	981
2249	1094
2249	1152
2249	1158
2249	1181
2249	1207
2249	1229
2249	1241
2249	1243
2249	1433
2249	1450
2249	1458
2249	1467
2249	1474
2249	1498
2249	2126
2249	2127
2249	1543
2249	1554
2249	1555
2249	1561
2249	1566
2249	1569
2249	1572
2249	1577
2249	2131
2249	1581
2249	1583
2249	1586
2249	2132
2249	1594
2249	1595
2249	1598
2249	1604
2249	2134
2249	1618
2249	1633
2249	1636
2249	1642
2249	2140
2249	1647
2249	1648
2249	1661
2249	1697
2249	1752
2249	1772
2249	1802
2249	1818
2249	1993
9	1418
10	2250
11	1419
1419	64
1419	183
1419	2264
12	1420
12	2251
1420	13
1420	41
1420	2395
13	2252
14	1421
14	2253
1421	58
1421	59
1421	141
1421	172
1421	175
1421	196
2253	54
2253	59
2253	72
2253	79
2253	82
2253	104
2253	108
2253	111
2253	113
2253	116
2253	119
2253	142
2253	143
2253	159
2253	165
2253	166
2253	176
2253	187
2253	203
2253	209
2253	210
2253	211
2253	239
2253	281
2253	1471
2253	1469
2253	1484
15	1422
15	2254
1422	16
1422	17
1422	18
1422	27
1422	33
1422	2304
2254	24
2254	1425
17	2255
2255	20
2255	48
2255	100
2255	224
2255	228
2255	230
2255	231
2255	232
2255	235
2255	236
2255	240
2255	256
2255	257
2255	274
2255	289
2255	396
2255	484
2255	1516
2255	1518
2255	1550
18	2256
2256	25
2256	29
2256	38
2256	89
2256	91
2256	137
2256	138
2256	177
2256	178
2256	189
2256	1428
2256	1440
2256	1457
19	1423
19	2257
1423	26
2257	90
2257	154
2257	170
2257	368
2257	397
2257	532
2257	628
2257	657
2257	660
2257	2020
2257	2233
2257	2240
20	1424
1424	23
1424	29
1424	2261
21	1425
21	2258
2258	86
2258	147
22	1426
22	2259
2259	30
2259	84
2259	85
2259	148
2259	284
2259	877
2259	939
2259	1010
2259	1113
2259	1172
2259	1209
2259	1255
2259	1862
2259	1865
2259	1876
2259	1875
2259	1907
2259	1960
2259	1965
2259	1990
2259	2015
2259	2017
2259	2037
24	1427
1427	38
1427	43
1427	2261
25	1428
26	2260
2260	27
2260	36
2260	67
2260	109
2260	149
2260	150
2260	156
2260	186
2260	218
2260	249
28	1429
1429	30
1429	2396
31	1430
31	2261
1430	32
1430	2397
2261	1436
2261	1437
2261	1447
32	2262
2262	35
2262	60
33	2263
34	1431
1431	35
1431	37
1431	2264
37	2264
2264	96
2264	132
2264	171
2264	327
39	1432
1432	2284
40	1433
40	2265
1433	42
1433	45
1433	47
1433	140
1433	1206
2265	43
2265	44
2265	1020
2265	1063
2265	1067
2265	1069
2265	1097
2265	1112
2265	1129
2265	1147
2265	1171
2265	1177
2265	1180
2265	1185
2265	1189
2265	1195
2265	1202
2265	1214
2265	1216
2265	1217
2265	1220
2265	1223
2265	1224
2265	1227
2265	1231
2265	1235
2265	1252
2265	1284
2265	1296
2265	1301
2265	1319
2265	1322
2265	1333
2265	1334
2265	1364
2265	1366
2265	1370
2265	1379
2265	1409
2265	1410
